timestamp,cash,portfolio_value,total_pnl,run_id,returns,cumulative_returns,rolling_volatility,rolling_sharpe,peak,drawdown
2025-08-19 09:26:00+00:00,84735.39489529497,99381.33480066837,-618.6651993316482,57217ba9,-9.623346611142836e-06,0.9938133480066886,0.0013930952448217046,0.5631886569180647,100000.0,-0.006186651993316336
2025-08-19 09:27:00+00:00,84735.39489529497,99377.94625144996,-622.0537485500536,57217ba9,-3.409643496132819e-05,0.9937794625145047,0.0013702048285508652,-0.4534726423732384,100000.0,-0.00622053748550039
2025-08-19 09:28:00+00:00,84735.39489529497,99376.95398425715,-623.0460157428461,57217ba9,-9.984782642802337e-06,0.9937695398425765,0.0012580692094009357,0.8931364065662541,100000.0,-0.006230460157428461
2025-08-19 09:29:00+00:00,84735.39489529497,99388.894047338,-611.1059526620083,57217ba9,0.00012014921570990822,0.993888940473385,0.001305346664106862,2.4902651316041227,100000.0,-0.006111059526619938
2025-08-19 09:30:00+00:00,84735.39489529497,99401.49312217908,-598.5068778209097,57217ba9,0.00012676541943479336,0.9940149312217957,0.0013631072102158217,3.6303867541070525,100000.0,-0.005985068778209242
2025-08-19 09:31:00+00:00,84735.39489529497,99403.34721473028,-596.6527852697182,57217ba9,1.8652562380871984e-05,0.9940334721473079,0.0012159865174590295,2.3494910286115545,100000.0,-0.005966527852697181
2025-08-19 09:32:00+00:00,84735.39489529497,99423.88048136956,-576.1195186304394,57217ba9,0.00020656514307226814,0.9942388048137006,0.0013704909304302028,4.498724403035588,100000.0,-0.005761195186304394
2025-08-19 09:33:00+00:00,84735.39489529497,99415.6839394513,-584.3160605487064,57217ba9,-8.244037427007633e-05,0.9941568393945179,0.0013929713069807661,4.200275263898579,100000.0,-0.005843160605487064
2025-08-19 09:34:00+00:00,84735.39489529497,99408.92450654008,-591.0754934599099,57217ba9,-6.799161503867612e-05,0.9940892450654057,0.0014242420988289154,3.6485475082316037,100000.0,-0.005910754934599245
2025-08-19 09:35:00+00:00,84735.39489529497,99410.50252868923,-589.4974713107658,57217ba9,1.587404910563528e-05,0.9941050252868973,0.0014084457248720453,4.157732399531858,100000.0,-0.005894974713107659
2025-08-19 09:36:00+00:00,84735.39489529497,99405.638126127,-594.3618738730001,57217ba9,-4.893248136261796e-05,0.9940563812612749,0.001369787612568879,4.668630452765125,100000.0,-0.005943618738730001
2025-08-19 09:37:00+00:00,84735.39489529497,99417.64560755304,-582.3543924469705,57217ba9,0.00012079276037457731,0.9941764560755354,0.0014000560730401857,5.8112205629585,100000.0,-0.005823543924469559
2025-08-19 09:38:00+00:00,84735.39489529497,99410.85860549248,-589.1413945075183,57217ba9,-6.82675798555632e-05,0.9941085860549297,0.001422720004658314,4.271358106150019,100000.0,-0.005891413945075183
2025-08-19 09:39:00+00:00,84735.39489529497,99409.18275003912,-590.8172499608772,57217ba9,-1.6857871231290567e-05,0.994091827500396,0.0013575694285168805,5.232925150263852,100000.0,-0.0059081724996087725
2025-08-19 09:40:00+00:00,84735.39489529497,99399.57291214116,-600.4270878588286,57217ba9,-9.666951917441935e-05,0.9939957291214163,0.0013304203941176247,2.895044786919801,100000.0,-0.006004270878588431
2025-08-19 09:41:00+00:00,84735.39489529497,99398.38884690232,-601.6111530976923,57217ba9,-1.1912176321682288e-05,0.9939838884690281,0.0013337422109487409,2.5869318645833648,100000.0,-0.0060161115309767775
2025-08-19 09:42:00+00:00,84735.39489529497,99385.92892639693,-614.0710736030887,57217ba9,-0.0001253533447568289,0.993859289263974,0.0013666236289897142,0.3297694022593845,100000.0,-0.006140710736030742
2025-08-19 09:43:00+00:00,84735.39489529497,99392.21084811472,-607.7891518852703,57217ba9,6.320735526288424e-05,0.9939221084811519,0.001366382595763527,1.4123447337452897,100000.0,-0.006077891518852848
2025-08-19 09:44:00+00:00,84735.39489529497,99389.41978903185,-610.5802109681536,57217ba9,-2.8081265715407255e-05,0.9938941978903233,0.0013708008150443926,1.251501106737698,100000.0,-0.006105802109681535
2025-08-19 09:45:00+00:00,84735.39489529497,99393.0418025042,-606.9581974957982,57217ba9,3.6442646310197446e-05,0.9939304180250468,0.001358784552918,1.0036935799780842,100000.0,-0.0060695819749579825
2025-08-19 09:46:00+00:00,84735.39489529497,99383.36214987296,-616.6378501270519,57217ba9,-9.738762850697302e-05,0.9938336214987343,0.0014065386155127481,0.18341009454310953,100000.0,-0.0061663785012703734
2025-08-19 09:47:00+00:00,84735.39489529497,99389.67959456642,-610.3204054335802,57217ba9,6.356642154980996e-05,0.9938967959456689,0.0014168791802775154,1.0505661973228515,100000.0,-0.006103204054335802
2025-08-19 09:48:00+00:00,84735.39489529497,99377.85971254404,-622.1402874559572,57217ba9,-0.00011892464157836624,0.9937785971254453,0.0014842524261868266,0.07807509548741444,100000.0,-0.0062214028745595715
2025-08-19 09:49:00+00:00,84735.39489529497,99378.45937329432,-621.5406267056678,57217ba9,6.034148370748227e-06,0.993784593732948,0.0014159024108571427,-0.9336566478272863,100000.0,-0.006215406267056823
2025-08-19 09:50:00+00:00,84735.39489529497,99376.60431582243,-623.3956841775653,57217ba9,-1.8666595191563218e-05,0.9937660431582293,0.001327405564172266,-2.3763725028759772,100000.0,-0.006233956841775652
2025-08-19 09:51:00+00:00,84735.39489529497,99383.31460128864,-616.6853987113718,57217ba9,6.75237950864549e-05,0.9938331460128913,0.0013537013666237456,-1.8753268729459747,100000.0,-0.006166853987113573
2025-08-19 09:52:00+00:00,84735.39489529497,99390.17189703714,-609.8281029628561,57217ba9,6.899846091878992e-05,0.9939017189703763,0.0011315526969515198,-3.775319308960168,100000.0,-0.0060982810296285606
2025-08-19 09:53:00+00:00,84735.39489529497,99388.14608742757,-611.8539125724346,57217ba9,-2.0382393660423048e-05,0.9938814608742804,0.0011050484224849459,-3.158270822537589,100000.0,-0.006118539125724346
2025-08-19 09:54:00+00:00,84735.39489529497,99392.04267326515,-607.9573267348314,57217ba9,3.920574023141832e-05,0.9939204267326562,0.0011008931995361735,-1.9432906977021522,100000.0,-0.00607957326734846
2025-08-19 09:55:00+00:00,84735.39489529497,99388.9142672046,-611.0857327954,57217ba9,-3.147541771364448e-05,0.9938891426720508,0.0010998244816922045,-2.4876322006721914,100000.0,-0.006110857327954
2025-08-19 09:56:00+00:00,84735.39489529497,99386.6315801149,-613.368419885097,57217ba9,-2.2967220303482527e-05,0.9938663158011538,0.001091734289404281,-2.206394476914722,100000.0,-0.00613368419885097
2025-08-19 09:57:00+00:00,84735.39489529497,99394.50239495716,-605.4976050428522,57217ba9,7.919389878829897e-05,0.9939450239495765,0.001034335240216874,-2.835581780789145,100000.0,-0.006054976050428377
2025-08-19 09:58:00+00:00,84735.39489529497,99391.73761906433,-608.2623809356883,57217ba9,-2.781618526392915e-05,0.9939173761906481,0.0010147426431193032,-2.3880484445627466,100000.0,-0.0060826238093567376
2025-08-19 09:59:00+00:00,84735.39489529497,99389.02942570762,-610.9705742923834,57217ba9,-2.724767089890001e-05,0.993890294257081,0.001016394919939012,-2.512966186900739,100000.0,-0.0061097057429238336
2025-08-19 10:00:00+00:00,84735.39489529497,99390.60113600132,-609.3988639986783,57217ba9,1.581372011361104e-05,0.993906011360018,0.0009665830796709936,-1.1761816187618446,100000.0,-0.006093988639986783
2025-08-19 10:01:00+00:00,84735.39489529497,99381.54047342954,-618.4595265704556,57217ba9,-9.116216692739432e-05,0.9938154047343003,0.0010143844781707284,-2.1051457104293365,100000.0,-0.006184595265704557
2025-08-19 10:02:00+00:00,84735.39489529497,99378.49852147352,-621.5014785264793,57217ba9,-3.060882274041887e-05,0.9937849852147401,0.0009210515724854565,-1.022359858742125,100000.0,-0.006215014785264793
2025-08-19 10:03:00+00:00,84735.39489529497,99382.09899853842,-617.9010014615778,57217ba9,3.622994026342141e-05,0.9938209899853891,0.0008997778137205724,-1.4243089404865745,100000.0,-0.006179010014615779
2025-08-19 10:04:00+00:00,84735.39489529497,99379.32442071436,-620.6755792856275,57217ba9,-2.791828560699816e-05,0.9937932442071485,0.0008997227530205218,-1.422113679877712,100000.0,-0.00620675579285642
2025-08-19 10:05:00+00:00,84735.39489529497,99394.13568918324,-605.8643108167744,57217ba9,0.00014903772545471483,0.9939413568918375,0.001045585367563106,0.13312156651312182,100000.0,-0.006058643108167598
2025-08-19 10:06:00+00:00,84735.39489529497,99392.38674339531,-607.6132566046872,57217ba9,-1.7596066164249358e-05,0.9939238674339582,0.0009829403294113338,1.164428412716545,100000.0,-0.006076132566046872
2025-08-19 10:07:00+00:00,84735.39489529497,99399.34989823982,-600.650101760184,57217ba9,7.005722543396153e-05,0.9939934989824032,0.0009883649145748766,1.240784409105936,100000.0,-0.00600650101760184
2025-08-19 10:08:00+00:00,84735.39489529497,99396.392065197,-603.6079348029889,57217ba9,-2.975706627705854e-05,0.993963920651975,0.0008855757911550496,2.6534817784973566,100000.0,-0.006036079348030034
2025-08-19 10:09:00+00:00,84735.39489529497,99398.3437588705,-601.6562411295017,57217ba9,1.9635457916944432e-05,0.99398343758871,0.0008862212873010755,2.8449279674477492,100000.0,-0.006016562411295018
2025-08-19 10:10:00+00:00,84735.39489529497,99399.85421806324,-600.1457819367497,57217ba9,1.5196019728547228e-05,0.9939985421806374,0.0008798193624509985,3.3505794477760786,100000.0,-0.006001457819367642
2025-08-19 10:11:00+00:00,84735.39489529497,99397.70376957324,-602.2962304267712,57217ba9,-2.1634322373120796e-05,0.9939770376957375,0.0008615170901011698,2.1177901338891116,100000.0,-0.006022962304267567
2025-08-19 10:12:00+00:00,84735.39489529497,99390.0369846965,-609.9630153034959,57217ba9,-7.71324143916674e-05,0.9939003698469702,0.0008785672177734071,-0.01904992012001613,100000.0,-0.006099630153034959
2025-08-19 10:13:00+00:00,84735.39489529497,99387.5869145641,-612.4130854358955,57217ba9,-2.465106369542447e-05,0.9938758691456462,0.000880005891051237,-0.08013796098049086,100000.0,-0.0061241308543589544
2025-08-19 10:14:00+00:00,84735.39489529497,99388.0326587764,-611.9673412235861,57217ba9,4.4849082880826785e-06,0.993880326587769,0.0008678901281909097,-0.585332571191488,100000.0,-0.006119673412236007
2025-08-19 10:15:00+00:00,84735.39489529497,99396.5284818422,-603.4715181578067,57217ba9,8.548134859420742e-05,0.993965284818427,0.0009133405958392746,1.0572735950118324,100000.0,-0.006034715181578067
2025-08-19 10:16:00+00:00,84735.39489529497,99397.1641955904,-602.8358044095949,57217ba9,6.395733914699164e-06,0.9939716419559091,0.0009078441055209041,1.4712042632209106,100000.0,-0.006028358044095948
2025-08-19 10:17:00+00:00,84735.39489529497,99406.1148950299,-593.8851049701043,57217ba9,9.004984711502573e-05,0.994061148950304,0.0009202961067603189,1.5999296927185178,100000.0,-0.005938851049701043
2025-08-19 10:18:00+00:00,84735.39489529497,99406.8056132554,-593.1943867446098,57217ba9,6.948448053156753e-06,0.9940680561325591,0.0009116651683502905,2.095553843031453,100000.0,-0.005931943867445952
2025-08-19 10:19:00+00:00,84735.39489529497,99400.79549006186,-599.2045099381357,57217ba9,-6.045987652925078e-05,0.9940079549006237,0.0009357969315659001,1.594330570902157,100000.0,-0.005992045099381358
2025-08-19 10:20:00+00:00,84735.39489529497,99403.42303309595,-596.5769669040455,57217ba9,2.643382300049346e-05,0.9940342303309646,0.0009380426668590164,1.7331652492636718,100000.0,-0.005965769669040455
2025-08-19 10:21:00+00:00,84735.39489529497,99410.48936916122,-589.5106308387767,57217ba9,7.108745201778177e-05,0.9941048936916173,0.0008896629862434336,4.125301611942804,100000.0,-0.005895106308387767
2025-08-19 10:22:00+00:00,84735.39489529497,99413.63409870677,-586.365901293233,57217ba9,3.163377995107908e-05,0.9941363409870726,0.0008750606025671522,5.090373091967571,100000.0,-0.005863659012932331
2025-08-19 10:23:00+00:00,84735.39489529497,99412.59821702851,-587.4017829714867,57217ba9,-1.041991561467892e-05,0.99412598217029,0.0008776057786632663,4.405846970349421,100000.0,-0.005874017829714867
2025-08-19 10:24:00+00:00,84735.39489529497,99412.83841385425,-587.1615861457685,57217ba9,2.416160829188385e-06,0.9941283841385474,0.0008642771351760152,4.916028219716064,100000.0,-0.00587161586145754
2025-08-19 10:25:00+00:00,84735.39489529497,99420.52644740693,-579.4735525930882,57217ba9,7.733441349566661e-05,0.9942052644740742,0.0007485663309523132,4.469008178928838,100000.0,-0.005794735525930737
2025-08-19 10:26:00+00:00,84735.39489529497,99417.51911667424,-582.4808833257557,57217ba9,-3.024858990530177e-05,0.9941751911667475,0.0007567891396677534,4.209795158738759,100000.0,-0.0058248088332575575
2025-08-19 10:27:00+00:00,84735.39489529497,99424.85344545497,-575.1465545450483,57217ba9,7.377300143773802e-05,0.9942485344545547,0.0007606332193256325,4.2500721134334265,100000.0,-0.0057514655454503376
2025-08-19 10:28:00+00:00,84735.39489529497,99421.07430516803,-578.9256948319526,57217ba9,-3.8010016167655536e-05,0.9942107430516854,0.0007672964950237415,4.077639980994088,100000.0,-0.0057892569483196715
2025-08-19 10:29:00+00:00,84735.39489529497,99418.42048791453,-581.5795120854746,57217ba9,-2.669270345401209e-05,0.9941842048791504,0.0007790473752514311,3.26684116134786,100000.0,-0.005815795120854746
2025-08-19 10:30:00+00:00,84735.39489529497,99406.15910563488,-593.8408943651302,57217ba9,-0.00012333109115458818,0.9940615910563539,0.0009110309126210524,0.8776677321337736,100000.0,-0.005938408943651156
2025-08-19 10:31:00+00:00,84735.39489529497,99397.22694085738,-602.7730591426225,57217ba9,-8.985524496540886e-05,0.9939722694085789,0.0009661839258884007,-0.0621012087566847,100000.0,-0.006027730591426225
2025-08-19 10:32:00+00:00,84735.39489529497,99393.3175936019,-606.6824063981039,57217ba9,-3.93305464930771e-05,0.993933175936024,0.0009350995709572452,0.4451957404034819,100000.0,-0.006066824063981039
2025-08-19 10:33:00+00:00,84735.39489529497,99392.9316984658,-607.0683015342074,57217ba9,-3.882505840713257e-06,0.9939293169846631,0.0009302447520446454,0.7288255841513328,100000.0,-0.006070683015341929
2025-08-19 10:34:00+00:00,84735.39489529497,99397.38809180255,-602.6119081974466,57217ba9,4.483611923489228e-05,0.9939738809180305,0.0009422269560396994,1.25915675107523,100000.0,-0.006026119081974466
2025-08-19 10:35:00+00:00,84735.39489529497,99397.4691631746,-602.5308368254045,57217ba9,8.156287967242548e-07,0.993974691631751,0.0008925836465285545,0.13401921910557502,100000.0,-0.006025308368254045
2025-08-19 10:36:00+00:00,84735.39489529497,99406.18856275712,-593.8114372428827,57217ba9,8.772255124722683e-05,0.9940618856275761,0.0009448894494569848,1.2110848124525568,100000.0,-0.005938114372428827
2025-08-19 10:37:00+00:00,84735.39489529497,99410.146850136,-589.8531498639932,57217ba9,3.9819325498013924e-05,0.9941014685013652,0.0009003736092727631,0.5680271878723252,100000.0,-0.005898531498639932
2025-08-19 10:38:00+00:00,84735.39489529497,99420.48084998666,-579.5191500133369,57217ba9,0.00010395316955147393,0.9942048084998717,0.0009705126885450376,1.7863714721623716,100000.0,-0.0057951915001333695
2025-08-19 10:39:00+00:00,84735.39489529497,99431.07439299628,-568.9256070037081,57217ba9,0.0001065529246997432,0.9943107439299679,0.0009975068140990447,3.847650383361386,100000.0,-0.005689256070037227
2025-08-19 10:40:00+00:00,84735.39489529497,99426.05139247813,-573.9486075218738,57217ba9,-5.0517411672501566e-05,0.9942605139247864,0.001023113790843417,2.8036685112311757,100000.0,-0.005739486075218738
2025-08-19 10:41:00+00:00,84735.39489529497,99418.73330300405,-581.2666969959682,57217ba9,-7.360334008632563e-05,0.9941873330300456,0.0010399014591828154,1.005256727982451,100000.0,-0.0058126669699595365
2025-08-19 10:42:00+00:00,84735.39489529497,99416.32021972246,-583.67978027754,57217ba9,-2.4271917388407616e-05,0.9941632021972296,0.0010392379194492725,0.32808286285920485,100000.0,-0.0058367978027753994
2025-08-19 10:43:00+00:00,84735.39489529497,99419.0860791683,-580.9139208317065,57217ba9,2.7820979892734243e-05,0.9941908607916881,0.0010423525970784473,0.7893599896084336,100000.0,-0.005809139208317065
2025-08-19 10:44:00+00:00,84735.39489529497,99413.55771801568,-586.4422819843312,57217ba9,-5.560663822845591e-05,0.994135577180162,0.0010631205062877375,0.08625942828632518,100000.0,-0.005864422819843167
2025-08-19 10:45:00+00:00,84735.39489529497,99405.01504179846,-594.9849582015449,57217ba9,-8.593069610740578e-05,0.9940501504179897,0.0010643020727872509,-1.8466902058920869,100000.0,-0.00594984958201545
2025-08-19 10:46:00+00:00,84735.39489529497,99394.49784736992,-605.5021526300698,57217ba9,-0.00010580144698046912,0.9939449784737043,0.0011178792640957175,-2.609765031677134,100000.0,-0.006055021526300843
2025-08-19 10:47:00+00:00,84735.39489529497,99402.33286113077,-597.6671388692339,57217ba9,7.882743945120119e-05,0.9940233286113128,0.001123129244093789,-2.540861890215398,100000.0,-0.005976671388692339
2025-08-19 10:48:00+00:00,84735.39489529497,99406.21188366466,-593.788116335345,57217ba9,3.902345571016319e-05,0.9940621188366517,0.0011321040726248678,-1.66335816112535,100000.0,-0.00593788116335345
2025-08-19 10:49:00+00:00,84735.39489529497,99405.70003731732,-594.2999626826786,57217ba9,-5.149037848206639e-06,0.9940570003731783,0.0011298335589555314,-1.4264440536715406,100000.0,-0.005942999626826786
2025-08-19 10:50:00+00:00,84735.39489529497,99391.2304130488,-608.7695869512099,57217ba9,-0.00014556131351706192,0.9939123041304931,0.0011626288719169156,-1.6271272882280783,100000.0,-0.0060876958695119535
2025-08-19 10:51:00+00:00,84735.39489529497,99393.20111782932,-606.7988821706676,57217ba9,1.9827753136025805e-05,0.9939320111782983,0.0011241428557862095,-0.4534471618762893,100000.0,-0.006067988821706822
2025-08-19 10:52:00+00:00,84735.39489529497,99398.24205319046,-601.7579468095355,57217ba9,5.071710443416144e-05,0.9939824205319097,0.001129933940228119,0.5530066775915156,100000.0,-0.006017579468095355
2025-08-19 10:53:00+00:00,84735.39489529497,99397.84766102902,-602.1523389709764,57217ba9,-3.967798155146696e-06,0.9939784766102953,0.0011299403502682364,0.5520524431873773,100000.0,-0.0060215233897097644
2025-08-19 10:54:00+00:00,84735.39489529497,99396.5890199444,-603.4109800556034,57217ba9,-1.266265934574129e-05,0.9939658901994489,0.001119737565619266,-0.0899302498962884,100000.0,-0.006034109800556034
2025-08-19 10:55:00+00:00,84735.39489529497,99398.23078149855,-601.7692185014312,57217ba9,1.6517282638517372e-05,0.9939823078149904,0.0011213495414151866,0.08663004328658609,100000.0,-0.006017692185014458
2025-08-19 10:56:00+00:00,84735.39489529497,99396.19564086448,-603.804359135509,57217ba9,-2.0474616279186897e-05,0.9939619564086496,0.0010743670741813433,-1.17850014389673,100000.0,-0.0060380435913552355
2025-08-19 10:57:00+00:00,84735.39489529497,99394.6223386143,-605.3776613857044,57217ba9,-1.582859625604005e-05,0.9939462233861477,0.0010616438183542749,-1.8530749500066361,100000.0,-0.0060537766138570445
2025-08-19 10:58:00+00:00,84735.39489529497,99391.93317192986,-608.0668280701357,57217ba9,-2.705545452219571e-05,0.9939193317193034,0.0009772201388274606,-3.702353323674945,100000.0,-0.006080668280701357
2025-08-19 10:59:00+00:00,84735.39489529497,99397.17900349548,-602.8209965045098,57217ba9,5.277924875990436e-05,0.9939717900349595,0.000904944830040749,-4.746767320167444,100000.0,-0.006028209965045244
2025-08-19 11:00:00+00:00,84735.39489529497,99407.12608075318,-592.8739192468202,57217ba9,0.00010007403990153207,0.9940712608075365,0.0009853723426812297,-2.4337097278717508,100000.0,-0.005928739192468202
2025-08-19 11:01:00+00:00,84735.39489529497,99411.68416001508,-588.3158399849344,57217ba9,4.585264096856889e-05,0.9941168416001555,0.0009734900943066554,-0.9172819527284523,100000.0,-0.005883158399849198
2025-08-19 11:02:00+00:00,84735.39489529497,99407.79817984837,-592.2018201516476,57217ba9,-3.90897729934947e-05,0.9940779817984883,0.0009790797224910228,-1.1027394914732398,100000.0,-0.00592201820151633
2025-08-19 11:03:00+00:00,84735.39489529497,99413.49409419842,-586.5059058015759,57217ba9,5.72984660593967e-05,0.9941349409419887,0.0009973212406007782,-0.7101558863470292,100000.0,-0.005865059058015759
2025-08-19 11:04:00+00:00,84735.39489529497,99410.04103734317,-589.9589626568486,57217ba9,-3.473428719835692e-05,0.9941004103734361,0.000985346370574037,-0.45188366234395233,100000.0,-0.005899589626568341
2025-08-19 11:05:00+00:00,84735.39489529497,99408.93221432988,-591.0677856701222,57217ba9,-1.1154034358251685e-05,0.9940893221433033,0.0009351031875219929,0.5314108839088277,100000.0,-0.005910677856701223
2025-08-19 11:06:00+00:00,84735.39489529497,99409.48850728315,-590.511492716847,57217ba9,5.596005719921138e-06,0.994094885072836,0.0008439845341609328,2.2518563297387915,100000.0,-0.00590511492716847
2025-08-19 11:07:00+00:00,84735.39489529497,99410.90986102166,-589.0901389783394,57217ba9,1.4297968532472893e-05,0.9941090986102211,0.0008017201758171687,1.3564091495733535,100000.0,-0.0058909013897833935
2025-08-19 11:08:00+00:00,84735.39489529497,99415.77856295728,-584.22143704271,57217ba9,4.897552937022098e-05,0.9941577856295774,0.0008081867709798334,1.5007133914382742,100000.0,-0.005842214370427245
2025-08-19 11:09:00+00:00,84735.39489529497,99415.20955417702,-584.790445822975,57217ba9,-5.723525867584733e-06,0.9941520955417749,0.0008082832585665993,1.4915787852473399,100000.0,-0.00584790445822975
2025-08-19 11:10:00+00:00,84735.39489529497,99414.536684775,-585.4633152250026,57217ba9,-6.768274241397698e-06,0.9941453668477546,0.0005852518797938222,5.048100754264481,100000.0,-0.005854633152250026
2025-08-19 11:11:00+00:00,84735.39489529497,99423.13597461572,-576.864025384275,57217ba9,8.649932019499929e-05,0.994231359746162,0.0006425419521742114,5.90540771373038,100000.0,-0.00576864025384275
2025-08-19 11:12:00+00:00,84735.39489529497,99420.52798744517,-579.4720125548338,57217ba9,-2.6231190004111227e-05,0.9942052798744564,0.0006439552384268086,4.3868323794431054,100000.0,-0.005794720125548338
2025-08-19 11:13:00+00:00,84735.39489529497,99424.33292395216,-575.66707604783,57217ba9,3.8271135589518224e-05,0.9942433292395263,0.0006481916979647397,5.179230568004171,100000.0,-0.005756670760478446
2025-08-19 11:14:00+00:00,84735.39489529497,99424.67720864352,-575.322791356477,57217ba9,3.4627810039378204e-06,0.9942467720864401,0.0006421167884495443,5.544653042055173,100000.0,-0.0057532279135647695
2025-08-19 11:15:00+00:00,84735.39489529497,99426.76536305044,-573.2346369495499,57217ba9,2.1002375522272132e-05,0.9942676536305093,0.0006425353411908214,5.628993057508165,100000.0,-0.005732346369495644
2025-08-19 11:16:00+00:00,84735.39489529497,99417.29478435956,-582.7052156404534,57217ba9,-9.525180323721738e-05,0.9941729478436006,0.000743228052875807,3.598672586087812,100000.0,-0.005827052156404389
2025-08-19 11:17:00+00:00,84735.39489529497,99420.40150907468,-579.5984909253311,57217ba9,3.124933867759694e-05,0.9942040150907518,0.0007397922414819604,4.417208259326007,100000.0,-0.0057959849092531655
2025-08-19 11:18:00+00:00,84735.39489529497,99427.56323492574,-572.4367650742643,57217ba9,7.203477095596433e-05,0.9942756323492624,0.0007522034368885504,6.004164590055435,100000.0,-0.005724367650742642
2025-08-19 11:19:00+00:00,84735.39489529497,99434.1924547256,-565.8075452744088,57217ba9,6.667386370717843e-05,0.994341924547261,0.0007622925920089758,6.154363085512768,100000.0,-0.005658075452743942
2025-08-19 11:20:00+00:00,84735.39489529497,99440.12019287865,-559.8798071213678,57217ba9,5.961468592152741e-05,0.9944012019287914,0.0007171420191768085,5.830975478569554,100000.0,-0.005598798071213532
2025-08-19 11:21:00+00:00,84735.39489529497,99444.03287358528,-555.9671264147328,57217ba9,3.9347103553799556e-05,0.9944403287358577,0.0007139865510825251,5.74193974778648,100000.0,-0.005559671264147182
2025-08-19 11:22:00+00:00,84735.39489529497,99455.2419454918,-544.7580545081873,57217ba9,0.00011271739070317643,0.9945524194549229,0.0007597549246005739,7.913654554835179,100000.0,-0.005447580545082019
2025-08-19 11:23:00+00:00,84735.39489529497,99447.50959999188,-552.4904000081297,57217ba9,-7.774698797824442e-05,0.9944750959999238,0.000828992142970381,5.200128053449517,100000.0,-0.005524904000081151
2025-08-19 11:24:00+00:00,84735.39489529497,99447.73923373544,-552.2607662645605,57217ba9,2.309094963459657e-06,0.9944773923373592,0.0008084415345160709,5.90965667894371,100000.0,-0.005522607662645605
2025-08-19 11:25:00+00:00,84735.39489529497,99444.4329694138,-555.5670305862004,57217ba9,-3.3246249206975165e-05,0.9944443296941429,0.0008230274651276966,5.466707002537764,100000.0,-0.0055556703058620045
2025-08-19 11:26:00+00:00,84735.39489529497,99448.105440795,-551.8945592050004,57217ba9,3.692988407233422e-05,0.9944810544079549,0.0008243521057268224,5.936852517432283,100000.0,-0.0055189455920500044
2025-08-19 11:27:00+00:00,84735.39489529497,99441.92099043028,-558.0790095697303,57217ba9,-6.218771425858804e-05,0.9944192099043078,0.0008738769345024753,4.497586691889496,100000.0,-0.005580790095697157
2025-08-19 11:28:00+00:00,84735.39489529497,99436.00076526788,-563.9992347321095,57217ba9,-5.953450117857084e-05,0.9943600076526837,0.0009032948866122708,2.837512892014112,100000.0,-0.00563999234732124
2025-08-19 11:29:00+00:00,84735.39489529497,99437.90741219195,-562.0925878080452,57217ba9,1.917461391665043e-05,0.9943790741219246,0.0009018064802366724,3.190071828469347,100000.0,-0.005620925878080452
2025-08-19 11:30:00+00:00,84735.39489529497,99441.1504652022,-558.8495347978023,57217ba9,3.261385013675344e-05,0.9944115046520271,0.000902108921311138,3.739063138402826,100000.0,-0.005588495347978024
2025-08-19 11:31:00+00:00,84735.39489529497,99447.96101210245,-552.0389878975693,57217ba9,6.848821507388081e-05,0.9944796101210297,0.00088484817068465,3.5555278229692524,100000.0,-0.005520389878975547
2025-08-19 11:32:00+00:00,84735.39489529497,99445.97515238207,-554.0248476179113,57217ba9,-1.9968832946970494e-05,0.994459751523826,0.0008814868524164249,3.6586002162731748,100000.0,-0.005540248476179259
2025-08-19 11:33:00+00:00,84735.39489529497,99440.21947766472,-559.780522335277,57217ba9,-5.7877402363737396e-05,0.9944021947766526,0.0009102367948921568,2.2121017541597308,100000.0,-0.00559780522335277
2025-08-19 11:34:00+00:00,84735.39489529497,99431.65950444728,-568.3404955527076,57217ba9,-8.608160020573408e-05,0.9943165950444781,0.0009696980204633507,0.9129411309067057,100000.0,-0.005683404955527221
2025-08-19 11:35:00+00:00,84735.39489529497,99427.63659618051,-572.3634038194868,57217ba9,-4.04590277062189e-05,0.9942763659618105,0.0009794881833973701,0.1131851600049797,100000.0,-0.005723634038194868
2025-08-19 11:36:00+00:00,84735.39489529497,99430.78774132632,-569.2122586736805,57217ba9,3.1692849731479455e-05,0.9943078774132684,0.0009166327191500937,1.8659230883142144,100000.0,-0.005692122586736805
2025-08-19 11:37:00+00:00,84735.39489529497,99432.49653311665,-567.5034668833687,57217ba9,1.71857412492038e-05,0.9943249653311717,0.0009130070559238021,1.6792475114196708,100000.0,-0.005675034668833541
2025-08-19 11:38:00+00:00,84735.39489529497,99427.67433860952,-572.3256613904814,57217ba9,-4.849716818200456e-05,0.9942767433861004,0.0008976478625301596,0.016111433039535474,100000.0,-0.005723256613904814
2025-08-19 11:39:00+00:00,84735.39489529497,99426.28854786477,-573.7114521352487,57217ba9,-1.3937676345832095e-05,0.9942628854786529,0.0008632505125582149,-1.1598522059031795,100000.0,-0.005737114521352341
2025-08-19 11:40:00+00:00,84735.39489529497,99428.25861819802,-571.741381801985,57217ba9,1.9814380703753187e-05,0.9942825861819854,0.0008354803490805431,-1.7986381829751248,100000.0,-0.00571741381801985
2025-08-19 11:41:00+00:00,84735.39489529497,99433.91410279248,-566.0858972075075,57217ba9,5.6880052744068266e-05,0.99433914102793,0.0008502786783257266,-1.5075195107894097,100000.0,-0.005660858972075221
